title,text,subject,date,link
Tuhanded Trumpi toetajad korraldasid meeleavalduse Washingtonis - Uued Uudised,"Kümned tuhanded USA presidendi Donald Trumpi toetajad kogunesid laupäeval Washingtoni, skandeerides “neli aastat veel” ja süüdistades Trumpi valimiskaotuses demokraatide petuskeeme. Vabariiklasest Trump on seisukohal, et valimistel viidi läbi massiline pettus ning et tegelikult ta ei kaotanud demokraadist Joe Bidenile 3. novembri presidendivalimistel. Vähemalt 10 000 inimest kogunes Washingtoni Vabaduse väljakule, suundudes seejärel ülemkohtu hoone poole. “President Trump väärib seda, et näha, kes teda toetavad, ta väärib selle armastuse tajumist,” ütles üks toetajatest AFP-le. “Ma usun, et ta võidab, kui kogu pettus ja sohitegemine välja selgitatakse.” Ülemkohtu hoone juurde toodi julgeolekujõud, et välistada kokkupõrkeid meeleavaldajate leeride vahel. Olukord jäi rahulikuks, kui mitte arvestada teatavat tõuklemist. Washingtoni politsei teatas kümne inimese kinnipidamisest, sealjuures neli peeti kinni tulirelvade kaasaskandmise tõttu ja üks politsei ründamise eest. Kohale tulnud protestijate arv oli pealtnägijate sõnul märkimisväärne. “Terve süsteem on võlts… ka selles mõttes, kuidas informatsioon inimesteni jõuab,” ütles üks Ohio osariigist saabunud Trumpi toetaja. Trump üritab tõkestada võimu üleandmist Bidenile enne ametissevannutamist 20. jaanuaril ja on vaidlustanud kohtus mitu hääletust. (AFP-BNS) ",Uued Uudised,2020-11-15,https://uueduudised.ee/uudis/maailm/tuhanded-trumpi-toetajad-korraldasid-meeleavalduse-washingtonis/
Hakkab tulema: Trumpi meeskond saavutas Pennsylvania osariigis kohtuvõidu - Uued Uudised,"President Trumpi kampaania meeskond sai kohtuvõidu Pennsylvanias, kus osad posti hääled tunnistati kehtetuks, kuna oli valijaid, kes ei suutnud oma identiteeti 9. novembriks kinnitada, teatas Pittsburgh Post-Gazette. Siiamaani pole neid hääli arvesse võetud ja nende lõplik diskvalifitseerimine ei muuda Pennsylvania praeguseid hääletustulemusi. Praegustel andmetel on Joe Bidenil endiselt 54 000 häält rohkem. Osariigi kohtunik Mary Hannah Leavitt otsustas, et Pennsylvania riigisekretäril Kathy Boockvaril polnud ühtegi seadusliku õigust, mis oleks lubanud valijatel kinnitada oma identiteeti 12. novembrini.Seadus lubab valijatel oma isikut tõestada kuus päeva peale valimisi. Pennsylvania ülemkohus pikendas hääletamise tähtaega 6. novembrini ja sellepärast leidis Boockvar, et viimane tähtaeg, mil valijad peavad oma isikut tõestama on 12. november. Trumpi kampaaniameeskond sellega ei nõustunud, väites, etüldvalimised lõppevad 3. novembril ja Boockvaril puudus igasugune seaduslik õigus tähtaja pikendamiseks. Kohtunik Leavitt nõustus Trumpi kampaania argumendiga, lisades juurde, et Pennsylvania ülemkohus ei pikendanud isikute tuvastamise tähtaega. Pole veel täpselt teada, kui palju postihääli lõpuks langevad sellesse kategooriasse. Pennsylvania valitsus keeldus kommenteerimast, kuidas uus kohtuotsus lõplike valimistulemusi mõjutab. Allikas: ERR ",Uued Uudised,2020-11-13,https://uueduudised.ee/uudis/maailm/hakkab-tulema-trumpi-meeskond-saavutas-pennsylvania-osariigis-kohtuvoidu/
USA Georgia osariigis loetakse kõik hääled uuesti käsitsi üle - Uued Uudised,"Ameerika Ühendriikide Georgia osariigi vabariiklasest riigisekretär Brad Raffensperger teatas kolmapäeval, et osariigis viiakse läbi manuaalne häälte korduslugemine. „Täna kell 13 [11. novembril] teen ma ametlikult teatavaks, millistel valimistel antud häältele korraldatakse riske piirav audit (RLA). Ma annan teada, et RLA viiakse läbi presidendivalimistele.“ Tavaliselt vaatlevad ametnikud RLA käigus statistiliselt usaldusväärset valimisedelite valimit ja audit on koostatud matemaatiliselt selliselt, et selle käigus on võimalik tuvastada anomaaliaid, mis on tekkinud valesti seadistatud häältelugemismasinate, protseduurivigade või tahtlike rikkumiste tõttu. Kuid kuna Georgias on kahe presidendikandidaadi häälte arvu erinevus väga väike, andis Raffensperger korralduse ka kõigi häälte korduslugemiseks. „Kuna vahe on nii väike, siis on vaja täielikku käsitsi korduslugemist kõigis maakondades. See aitab luua kindlustunnet,“ ütles Raffensperger, lisades, et tegemist on nii auditi, korduslugemise kui ka uue küsitlusega üheaegselt. „Me kõik oleme näinud väga palju vaeva, et tagada aus ja täpne häältelugemine, et valijate hääled kajastuksid lõplikus tulemuses ja et iga valija saaks usaldada tulemust, olgu siis võitjaks tema valitud kandidaat või mitte,“ ütles ta. Raffenspergeri otsus järgnes esindajatekoja liikme Doug Collinsi avaldusele, milles Collins nõudis kõigi häälte korduslugemist kõigis Georgia maakondades. Collins rõhutas oma avalduses, et korduslugemise puhul tuleb Raffenspergeril võtta arvesse kolme asja: tuleb võrrelda kirjateel saadetud hääli valimisjaoskonnas hääletanute häälte ja kinnitamata valijate häältega. Teiseks tuleb kontrollida hääleõigust mitteomavaid isikuid, kes võisid hääle anda. Kolmandaks peab aga Raffensperger Collinsi arvates kuulutama välja täieliku käsitsi korduslugemise kogu osariigis. Seda laialt levinud kahtluste tõttu, et valimiste käigus esines reeglite vastu eksimist, et oli probleeme häältelugemismasinatega ning sellega, et vaatlejaid hoiti häälte lugemisest eemal. Georgias oli president Trumpil kolmapäevase seisuga Joe Bidenist vaid 14110 häält vähem. Allikas: Breitbart ",Uued Uudised,2020-11-13,https://uueduudised.ee/uudis/maailm/usa-georgia-osariigis-loetakse-koik-haaled-uuesti-kasitsi-ule/
Austria suleb Viini veretöö tõttu radikaalsed mošeed - Uued Uudised,"Austria valitsus annab esmaspäevase Viini veretöö tõttu korralduse sulgeda radikaalsed mošeed, teatas reedel siseministeerium. Ministeeriumi pressiesindaja lubas üksikasju siseminister Karl Nehammeri ja integratsiooniminister Susanne Raabi pressikonverentsil. Islamiriigi toetaja Kujtim Fejzulai lasi esmaspäeval Viinis maha neli inimest ja hukkus ise politsei kuuli läbi. (BNS) ",Uued Uudised,2020-11-6,https://uueduudised.ee/uudis/maailm/austria-suleb-viini-veretoo-tottu-radikaalsed-moseed/
Deutsche Bank nõustus maksma 150 miljonit dollarit trahvi - Uued Uudised,"Deutsche Bank nõustus maksma 150 miljonit dollarit trahvi nõuete mittetäitmise tõttu seoses Jeffrey Epsteiniga, keda süüdistati pedofiilias ja teistes seksuaalkuritegudes ning kes suri möödunud aastal vanglas. New Yorki finantsteenuse osakonna ametliku teate kohaselt määrasid nad Deutsche Banki New Yorki harule trahvi „seoses oluliste mittejärgimistega panga suhetes Jeffrey Epsteiniga“. Epsteinist, kes väidetavalt oli miljardär, sai Deutsche Banki klient 2013. aastal, viis aastat pärast seda, kui ta mõisteti süüdi alla 18-aastase tütarlapse kupeldamises. Uurijad leidsid, et Deutsche Bank ei olnud suutnud tagada Epsteini konto nõuetekohast kontrolli. Finantsteenuse kohaselt olid kontrollimata sajad kahtlased, miljonitesse dollaritesse ulatuvad tehingud. Nende hulgas oli makseid Epsteini väidetavatele kaasosalistele, valurahamaksed ohvritele, maksed Vene modellidele, maksed erinevate naiste õppemaksu ja muude kulude katteks ja maksed paljudele Ida-Euroopa perekonnanime kandvatele naistele. Kahtlust tekitasid ka sularaha väljavõtmised, nelja aasta jooksul kokku enam kui 800000 dollarit. „Ehkki pank oli teadlik Epsteini kriminaalsest taustast, ei õnnestunud neil avastada või takistada miljonitesse dollaritesse ulatuvaid kahtlaseid tehinguid,“ seisis finantsteenuse teates. Deutsche Bank saatis teisipäeval välja memo, mida jagati ka ajakirjandusega ja milles panga tegevjuht Christian Sewing kirjutas, et Epsteiniga koostöö tegemine oli suur viga ja selline asi ei tohiks enam kunagi korduda. Ühtlasi kinnitas ta, et kohe pärast Epsteini arreteerimist on pank olnud igati koostööaldis ja avatud võimude nõudmistele. 150 miljoni dollarine trahviraha Deutsche Bankile oli seotud ka rahapesuvastaste meetmete mitte täitmisega seoses Danske Bank Eesti filiaali rahapesuskandaali ning Küprosel paikneva FBME-ga. Danske Banki Eesti filiaalis avastati 2017. aastal osalemine väidetavalt kõigi aegade suurimas rahapesus. Pangast liikus mustana läbi umbes 200 miljardit eurot mitteresidentide raha. Allikas: Yahoo Finance ",Uued Uudised,2020-07-11,https://uueduudised.ee/majandus/deutsche-bank-noustus-maksma-150-miljonit-dollarit-trahvi/
Riik hakkab toetama marjakasvatajaid töötute palkamiseks - Uued Uudised,"Sotsiaalministeeriumi, maaeluministeeriumi ja töötukassa koostöös avatakse palgatoetuse meede põllumajandusettevõtetele, et soodustada töö kaotanud inimeste palkamist marjakasvatussektorisse; hinnanguliselt kulub meetmeks 600 000 eurot. Loodav palgatoetus aitab marjakasvatusega tegelevatel ettevõtjatel palgata kohalikku tööjõudu soodsamatel tingimustel ning teisalt pakkuda kriisi tõttu tööta jäänud inimestele võimalust hooajatöö tegemiseks, kuni pole veel leitud uut püsivat töökohta. Maaeluminister Arvo Alleri sõnul on marjakasvatuses hooajatööliste leidmine erinevatel põhjustel keeruline. “Samas on meie prioriteediks olnud Eesti inimeste tervis ja majanduslik toimetulek. Koostöös sotsiaalministeeriumiga on leitud võimalus leevendada hooajatööliste puudust rakendades meie enda inimesi.” “Palgatoetus võimaldab maksta konkurentsivõimelisemat palka ilma ettevõtete kulusid oluliselt suurendamata. Loodan, et see meede aitab leida vajalikke hooajatöötajaid marjakasvatusse.” Uue meetme tingimuste kohaselt makstakse toetust tööandjale, kelle tegevusvaldkonnaks on marja-, pähklikasvatus või muude puuviljade kasvatus. Tööandja peab võtma tööle registreeritud töötu, kes on olnud tööta viimased kolm kuud või teinud ajutiselt tööd vähem kui 30 päeva selle aja jooksul. Toetuse suurus ühes kuus on 50 protsenti töötajale makstavast brutotöötasust, kuid maksimaalselt töötasu alammäär, mis on sel aastal 584 eurot. Ühe töötu tööle võtmise eest makstakse ettevõtjale palgatoetust kuni kolm kuud. Toetust makstakse üksnes nende kuude eest, millal on töötajale välja makstud tasusid, millelt on kinni peetud töötuskindlustusmakse. Toetust makstakse, kui tööandja sõlmib töötuga töölepingu või võlaõigusliku teenuse osutamise lepingu, sõltumata kestusest. Toetust makstakse kuni 2020. aasta lõpuni ning selleks kulub hinnanguliselt 600 000 eurot. Prognoosi kohaselt võib uue meetmega tööd saada kuni 750 töötut. Toetust saab eeldatavasti taotleda alates 1. juulist, kui meetme tingimused on ametlikult kinnitatud, nende töötute eest, kes on tööle võetud 1. juunist või pärast seda. ",Uued Uudised,2020-06-11,https://uueduudised.ee/uudis/eesti/riik-hakkab-toetama-marjakasvatajaid-tootute-palkamiseks/
EKRE esitas Eesti Panga nõukogusse Jaak Valge - Uued Uudised,"Rahanduskomisjon algatas esmaspäeval eelnõu Eesti Panga Nõukogu liikmete nimetamiseks, Eesti Konservatiivne Rahvapartei esitas omapoolse kandidaadina Jaak Valge. Teised Riigikogu fraktsioonid tegid ettepaneku nimetada Eesti Panga Nõukogu liikmeks Jaanus Karilaiu (Keskerakond), Ivari Padari (SDE), Sven Sesteri (Isamaa) ja Andres Suti (Reformierakond). Eesti Panga nõukogu esimees tegi ettepaneku nimetada nõukogu liikmeteks valdkonna asjatundjad Kaie Keremi, Enn Listra, Rein Minka ja Urmas Varblase. Rahanduskomisjoni esimees Aivar Kokk ütles, et nõukogu liikmete esitamise ettepanek lähtub asjaolust, et Eesti Panga Nõukogu varasema koosseisu volitused on lõppenud. „Tulenevalt seadusest nimetab Eesti Panga Nõukogu liikmed Riigikogu rahanduskomisjoni ettepanekul. Samas esitab tulenevalt seadusest iga fraktsioon rahanduskomisjonile fraktsiooni nõukogus esindava saadiku nime koos tema kirjaliku nõusoleku ja kirjaliku kinnitusega, et ta vastab Eesti Panga seaduses nõukogu liikmele sätestatud nõuetele,“ selgitas Kokk. Eesti Panga seaduse kohaselt peavad nõukogu liikmed olema Eesti kodanikud, kellel on kõrgharidus ning nõukogu töös osalemiseks vajalikud teadmised ja kogemused ning kelle suhtes ei esine seaduses sätestatud aluseid. See tähendab, et tema suhtes ei ole jõustunud süüdimõistev kohtuotsus kriminaalasjas ja tema suhtes ei ole jõustunud pankrotimäärus, ärikeelu kohaldamine või seaduse alusel ettevõtjaks olemise õiguse äravõtmine. Eesti Panga seaduse kohaselt ei tohi nõukogu liige töötada ühegi fondivalitseja, investeerimisfondi, investeerimisühingu, krediidiasutuse, kindlustusandja või muu finantsjärelevalve alla kuuluva subjekti juures ega kuuluda nende juhtimisorganitesse. UU ",Uued Uudised,2020-06-11,https://uueduudised.ee/majandus/ekre-esitas-eesti-panga-noukogusse-jaak-valge/
Rahandusminister Martin Helme: Kredex hakkab raha välja maksma sel nädalal - Uued Uudised,"Rahandusminister Martin Helme sõnul peaks Kredexi laenude väljamaksmine algama hiljemalt selle nädala lõpus. Minister nentis esmaspäevasel riigieelarve kontrolli erikomisjoni istungil, et Kredexi ja Ettevõtluse Arendamise Sihtasutuse (EAS) meetmete väljamaksmisel on tekkinud küll teatav pudelikael, ometi pole see tema hinnangul prognoositust hullem. Töötukassa meetme osas märkis Helme, et esimesel kuul on seda kasutatud prognoositust vähem. Samas tõi ta välja, et praegu on koos vaid märtsikuu numbrid ning aprillis on tõenäoliselt näha kasvu. Ministri hinnangul on meede praegu oma eesmärki täitnud ning koondamisi ära hoidnud. Seda, kas koondamised tulevad meetme lõppemise järel hilinemisega või jäävadki ära, on Helme sõnul praegu veel vara öelda. Helme rääkis, et töötukassa meetme pikendamise ettepanek on valitsuse aruteludest läbi käinud, ent otsuse tegemiseks tuleb ära oodata maikuu lõpp. Sisulist arutelu meetme pikendamise osas pole valitsuses veel toimunud. Veel rääkis rahandusminister, et maksulaekumised langevad praeguse seisuga ootuspärases ulatuses. Riigikassa likviidsusega tema sõnul praegu probleeme pole. Seni on riik võtnud kaks laenu, 750 miljoni ja 200 miljoni euro ulatuses. Helme sõnul on tehtud ettevalmistusi selleks, et vajadusel uusi laene võtta. (BNS) ",Uued Uudised,2020-05-4,https://uueduudised.ee/majandus/rahandusminister-martin-helme-kredex-hakkab-raha-valja-maksma-sel-nadalal/
Globalismi lõpp ja rahvusliku majanduse taassünd? Jaapan kavandab tootmise suuremahulist äratoomist Hiinast - Uued Uudised,"Koroonaviiruse pandeemia ja sellega seotud võltsingute ning varjamiste tõttu plaanib Jaapan suuremahulist tootmise äratoomist Hiinast.  Jaapani peaminister Shinzo Abe teatas Nikkei Asia Review andmetel, et riik soovib ehitada üles majanduse, mis ei ole enam nii suures sõltuvuses Hiinast, tänu millele on lihtsam vältida häireid tarneahelates. Hiina jaoks ei ole see muidugi hea uudis, sest sarnaste sammud üle on arutanud ka teised maailma suured majandused. Eriti pahane on Hiina peale USA ja president Trump on öelnud, et Ameerika Ühendriigid võivad Hiinalt koroonaviiruse pandeemiaga seoses kahjutasu nõuda. Kommunistliku Hiina valitsus olevat teatud allikate andmetel üsna paanikas. „Valitsus on tõsiselt mures, kuna üha enam välismaiseid ettevõtteid lahkub Hiinast,“ väitis üks Hiina majandusallikas. Eriti murettekitav oleva Hiina jaoks Jaapani erakorraline majandusabipakett, mis julgustab (ning ka toetab rahaliselt) tarneahelate ümberkorraldamist. Kui pandeemiat ei oleks puhkenud, oleks toimunud Hiina president Xi Jinpingi riigivisiit Jaapanisse ja Xi oleks praeguseks ilmselt uhkelt teatanud uue ajastu algusest Hiina-Jaapani suhetes. Ta oleks kiitnud Abet ja Jaapan oleks valmistunud 2020. aasta olümpiamängudeks. Nüüd on aga mõlemad, nii Xi Jinpingi visiit kui ka Tokio olümpiamängud edasilükatud ning Hiina-Jaapani suhted ootavad samuti paremaid aegu. ",Uued Uudised,2020-04-29,https://uueduudised.ee/uudis/maailm/globalismi-lopp-ja-rahvusliku-majanduse-taassund-jaapan-kavandab-tootmise-suuremahulist-aratoomist-hiinast/
Sõda on Euroopas tagasi: esmaspäevase Viini terrorirünnaku korraldas Islamiriik - Uued Uudised,"Euroopa seisab silmitsi uue islamistide terrorirünnakute lainega – pärast mitut rünnakut Prantsusmaal ründasid pühasõdalased ka Austrias. Viini ründaja, kelle politsei maha lasi, oli äärmusrühmituse Islamiriik (IS) poolehoidja, ütles teisipäeval Austria siseminister Karl Nehammer.“Ta oli radikaliseerunud isik, kes tundis end lähedasena IS-ile,” ütles minister pressikonverentsil. Nehammeri sõnul sai lisaks ründajale surma veel neli inimest. Politsei otsib teisi ründajaid. Tulistamised leidsid aset kuues eri paigas. Ka islamiäärmuslaste internetitegevust jälgiv SITE Intelligence Group teatas teisipäeva varahommikul, et Viinis eelmisel õhtul aset leidnud terrorirünnaku korraldasid pühasõdalased. Islamistid kirjutasid veebis, et tegemist oli kättemaksuga Austria osalemise eest USA juhitud koalitsioonis võitluseks Islamiriigi (IS) vastu. Austria pealinna Viini kesklinnas sai esmaspäeval sünagoogi juures aset leidnud terrorirünnakus surma vähemalt kolm inimest ja haavata sai viimastel andmetel veel 14 inimest. Varahommikul suri vigastustesse terrorirünnakus haavata saanud naine. “Pärast seda kohutavat kuritegu suri veel üks naine saadud vigastustesse” teatas linnapea Michael Ludwig rahvusringhäälingule ORF. Rünnak leidis aset kella kaheksa ajal õhtul kohaliku aja järgi. Esialgu pole siiski selge, kas sünagoog oli rünnaku sihtmärgiks. Mõnede meediakanalite andmetel sai esimesena surma sünagoogi valvur, kelle ründaja maha lasi. Mõrtsukas põgenes kuriteopaigalt. Politsei teatas hiljem, et ründajaid oli mitu. Väljaande Kronen Zeitungi info kohaselt on üks raskelt haavatutest politseiametnik. Sotsiaalmeedias liikusid kaadrid valgesse rõivastatud ja automaati kandvast mehest, kes tulistab tänaval inimesi. Austria kantsler Sebastian Kurz mõistis ööl vastu teisipäeva karmilt hukka eemaletõukava terrorirünnaku Viini kesklinnas. “Meie vabariigis on praegu rasked tunnid,” kirjutas Kurz suhtlusvõrgustikus Twitter. “Meie politsei tegutseb otsustavalt selle vastumeelse terrorirünnaku toimepanijate vastu. Terrorism ei hirmuta meid iialgi ja me võitleme selle vastu kõigi vahenditega,” kinnitas kantsler. Sebastian Kurz ütles meediakanalile ORF, et ründajad olid tugevalt automaatrelvadega varustatud ning nende ettevalmistus oli professionaalne. See tähendab, et Islamiriik kasutab lisaks pearaiujatest “üksikutele huntidele” ka sõjalisi üksusi. (AFP-STT-BNS) ",Uued Uudised,2020-11-3,https://uueduudised.ee/uudis/maailm/soda-on-euroopas-tagasi-esmaspaevase-viini-terrorirunnaku-korraldas-islamiriik/
